,year,STATENAME,DISTRICT,avg_rating,Close_E_D,LLS_R,LLS_D,St_AVG_R,cvap,RepVotes,DemVotes,RepVotesMajorPercent,DemVotesMajorPercent,Incumbent_R,Incumbent_D,Open_seat,voterTR,D_2012,D_2014,D_2016,D_2018,D_2020
165,2014,New Hampshire,2,3.1,0,0,1,0.9,NA,106871,130700,44.98,55.02,0,1,0,NA,0,1,0,0,0
166,2014,New Jersey,3,5.1,0,1,0,1.1,NA,100471,82537,54.9,45.1,0,0,1,NA,0,1,0,0,0
167,2014,New Jersey,5,6.6,0,1,0,2.6,NA,104678,81808,56.13,43.87,1,0,0,NA,0,1,0,0,0
168,2014,New York,1,4.2,0,0,1,0.2,NA,94035,78722,54.43,45.57,0,1,0,NA,0,1,0,0,0
169,2014,New York,4,1.6,1,0,0,2.4,NA,80127,89793,47.16,52.84,0,0,1,NA,0,1,0,0,0
170,2014,New York,11,4.6,0,0,1,0.6,NA,58886,45244,56.55,43.45,1,0,0,NA,0,1,0,0,0
171,2014,New York,18,3.4,0,0,1,0.6,NA,85660,88993,49.05,50.95,0,1,0,NA,0,1,0,0,0
172,2014,New York,19,6.2,0,1,0,2.2,NA,131594,72470,64.49,35.51,1,0,0,NA,0,1,0,0,0
173,2014,New York,21,6,0,1,0,2,NA,96226,59063,61.97,38.03,0,0,1,NA,0,1,0,0,0
174,2014,New York,23,6.4,0,1,0,2.4,NA,113130,70242,61.69,38.31,1,0,0,NA,0,1,0,0,0
175,2014,New York,24,3.8,0,0,1,0.2,NA,118474,80304,59.6,40.4,0,1,0,NA,0,1,0,0,0
176,2014,North Carolina,7,6.8,0,1,0,2.8,NA,134431,84054,61.53,38.47,0,0,1,NA,0,1,0,0,0
177,2014,North Dakota,0,6.4,0,1,0,2.4,NA,138100,95678,59.07,40.93,1,0,0,NA,0,1,0,0,0
178,2014,Ohio,6,6.8,0,1,0,2.8,550236,111026,73561,60.15,39.85,1,0,0,0.335468781,0,1,0,0,0
179,2014,Ohio,14,6.8,0,1,0,2.8,550315,135736,70856,65.7,34.3,1,0,0,0.375406812,0,1,0,0,0
180,2014,Pennsylvania,6,6.45,0,1,0,2.45,516389,119643,92901,56.29,43.71,0,0,1,0.411596684,0,1,0,0,0
181,2014,Texas,23,2.9,1,0,0,1.1,474242,57459,55037,51.08,48.92,0,1,0,0.237212225,0,1,0,0,0
182,2014,Utah,4,6.4,0,1,0,2.4,495024,74936,67425,52.64,47.36,0,0,1,0.287584036,0,1,0,0,0
183,2014,Virginia,10,4.9,0,0,1,0.9,538859,125914,89957,58.33,41.67,0,0,1,0.40060758,0,1,0,0,0
184,2014,Washington,1,1.4,1,0,0,2.6,506579,101428,124151,44.96,55.04,0,1,0,0.445298759,0,1,0,0,0
185,2014,West Virginia,2,4.4,0,0,1,0.4,NA,72619,67687,51.76,48.24,0,0,1,NA,0,1,0,0,0
186,2014,West Virginia,3,4.2,0,0,1,0.2,NA,77713,62688,55.35,44.65,0,1,0,NA,0,1,0,0,0
187,2014,Wisconsin,6,6.4,0,1,0,2.4,548845,169767,122212,58.14,41.86,0,0,1,0.531988084,0,1,0,0,0
188,2014,Wisconsin,7,6.8,0,1,0,2.8,547760,169891,112949,60.07,39.93,1,0,0,0.516357529,0,1,0,0,0
189,2016,Alaska,0,5.8,0,1,0,1.8,530385,155088,111019,58.28,41.72,1,0,0,0.501724219,0,0,1,0,0
190,2016,Arizona,1,3.1,0,0,1,0.9,549353,121745,142219,46.12,53.88,0,0,1,0.480499788,0,0,1,0,0
191,2016,Arizona,2,6,0,1,0,2,539385,179806,135873,56.96,43.04,1,0,0,0.585257284,0,0,1,0,0
192,2016,California,7,2.9,1,0,0,1.1,526910,145168,152133,48.83,51.17,0,1,0,0.564234879,0,0,1,0,0
193,2016,California,10,4.3,0,0,1,0.3,467771,124671,116470,51.7,48.3,1,0,0,0.515510795,0,0,1,0,0
194,2016,California,21,5.45,0,1,0,1.45,350034,75126,57282,56.74,43.26,1,0,0,0.378271825,0,0,1,0,0
195,2016,California,24,2.75,1,0,0,1.25,505763,144780,166034,46.58,53.42,0,0,1,0.614544757,0,0,1,0,0
196,2016,California,25,4.25,0,0,1,0.25,476031,138755,122406,53.13,46.87,1,0,0,0.548621833,0,0,1,0,0
197,2016,California,49,3.95,0,0,1,0.05,514955,155888,154267,50.26,49.74,1,0,0,0.602295346,0,0,1,0,0
198,2016,California,52,1.2,1,0,0,2.8,547077,139403,181253,43.47,56.53,0,1,0,0.586125902,0,0,1,0,0
199,2016,Colorado,3,6,0,1,0,2,551793,204220,150914,57.51,42.49,1,0,0,0.643600046,0,0,1,0,0
200,2016,Colorado,6,4.35,0,0,1,0.35,538733,191626,160372,54.44,45.56,1,0,0,0.653381174,0,0,1,0,0
201,2016,Florida,2,6.6,0,1,0,2.6,559346,231163,102801,69.22,30.78,0,0,1,0.597061568,0,0,1,0,0
202,2016,Florida,7,3.65,0,0,1,0.35,567729,171583,182039,48.52,51.48,1,0,0,0.622871123,0,0,1,0,0
203,2016,Florida,10,1.4,1,0,0,2.6,527540,107498,198491,35.13,64.87,0,0,1,0.58002995,0,0,1,0,0
204,2016,Florida,13,2.9,1,0,0,1.1,567936,171149,184693,48.1,51.9,1,0,0,0.626552992,0,0,1,0,0
205,2016,Florida,18,4.4,0,0,1,0.4,570702,201488,161918,55.44,44.56,0,0,1,0.636770153,0,0,1,0,0
206,2016,Florida,26,4.2,0,0,1,0.2,467186,148547,115493,56.26,43.74,1,0,0,0.565171045,0,0,1,0,0
207,2016,Florida,27,6.6,0,1,0,2.6,449720,157917,129760,54.89,45.11,1,0,0,0.639680245,0,0,1,0,0
208,2016,Illinois,10,3.8,0,0,1,0.2,462773,135535,150435,47.39,52.61,1,0,0,0.617948757,0,0,1,0,0
209,2016,Illinois,12,6.2,0,1,0,2.2,533604,169976,124246,57.77,42.23,1,0,0,0.551386421,0,0,1,0,0
210,2016,Indiana,2,6.2,0,1,0,2.2,521068,164355,102401,61.61,38.39,1,0,0,0.51194086,0,0,1,0,0
211,2016,Indiana,9,5.45,0,1,0,1.45,567923,174791,130627,57.23,42.77,0,0,1,0.53778065,0,0,1,0,0
212,2016,Iowa,1,4.2,0,0,1,0.2,579428,206903,177403,53.84,46.16,1,0,0,0.663250654,0,0,1,0,0
213,2016,Iowa,3,4.95,0,0,1,0.95,589474,208598,155002,57.37,42.63,1,0,0,0.616821098,0,0,1,0,0
214,2016,Kansas,3,5.1,0,1,0,1.1,523041,176022,139300,55.82,44.18,1,0,0,0.602862873,0,0,1,0,0
215,2016,Maine,2,3.8,0,0,1,0.2,520828,192878,159081,54.8,45.2,1,0,0,0.6757682,0,0,1,0,0
216,2016,Maryland,6,1.4,1,0,0,2.6,521983,133081,185770,41.74,58.26,0,1,0,0.610845564,0,0,1,0,0
217,2016,Michigan,1,4.55,0,0,1,0.55,562349,197777,144334,57.81,42.19,0,0,1,0.608360644,0,0,1,0,0
218,2016,Michigan,6,6.8,0,1,0,2.8,536350,193259,119980,61.7,38.3,1,0,0,0.584019763,0,0,1,0,0
219,2016,Michigan,7,5.45,0,1,0,1.45,542743,184321,134010,57.9,42.1,1,0,0,0.586522535,0,0,1,0,0
220,2016,Michigan,8,6,0,1,0,2,547280,205629,143791,58.85,41.15,1,0,0,0.638466598,0,0,1,0,0
221,2016,Minnesota,2,3.45,0,0,1,0.55,499925,173970,167315,50.97,49.03,0,0,1,0.682672401,0,0,1,0,0
222,2016,Minnesota,3,5.25,0,1,0,1.25,506587,223077,169243,56.86,43.14,1,0,0,0.77443756,0,0,1,0,0
223,2016,Minnesota,8,3.5,0,0,1,0.5,519505,177089,179098,49.72,50.28,0,1,0,0.685627665,0,0,1,0,0
224,2016,Montana,0,6.05,0,1,0,2.05,804263,285358,205919,58.08,41.92,1,0,0,0.61084123,0,0,1,0,0
225,2016,Nebraska,2,3.65,0,0,1,0.35,454282,141066,137602,50.62,49.38,0,1,0,0.613425141,0,0,1,0,0
226,2016,Nevada,3,3.6,0,0,1,0.4,563428,142926,146869,49.32,50.68,0,0,1,0.51434256,0,0,1,0,0
227,2016,Nevada,4,3.05,0,0,1,0.95,493015,118328,128985,47.85,52.15,1,0,0,0.501633825,0,0,1,0,0
228,2016,New Hampshire,1,3.05,0,0,1,0.95,NA,157176,162080,49.23,50.77,1,0,0,NA,0,0,1,0,0
229,2016,New Jersey,5,3.65,0,0,1,0.35,NA,157690,172587,47.74,52.26,1,0,0,NA,0,0,1,0,0
230,2016,New York,1,5.3,0,1,0,1.3,NA,188499,135278,58.22,41.78,1,0,0,NA,0,0,1,0,0
231,2016,New York,3,2.5,1,0,0,1.5,NA,152304,171775,47,53,0,0,1,NA,0,0,1,0,0
232,2016,New York,19,4.2,0,0,1,0.2,NA,166171,141224,54.06,45.94,0,0,1,NA,0,0,1,0,0
233,2016,New York,21,6.2,0,1,0,2.2,NA,177886,82161,68.41,31.59,1,0,0,NA,0,0,1,0,0
234,2016,New York,22,4.4,0,0,1,0.4,NA,129444,114266,53.11,46.89,0,0,1,NA,0,0,1,0,0
235,2016,New York,23,6,0,1,0,2,NA,161050,118584,57.59,42.41,1,0,0,NA,0,0,1,0,0
236,2016,New York,24,5.25,0,1,0,1.25,NA,182761,119040,60.56,39.44,1,0,0,NA,0,0,1,0,0
237,2016,New York,25,1.4,1,0,0,2.6,NA,142650,182950,43.81,56.19,0,1,0,NA,0,0,1,0,0
238,2016,Pennsylvania,6,6.6,0,1,0,2.6,516389,207469,155000,57.24,42.76,1,0,0,0.701930134,0,0,1,0,0
239,2016,Pennsylvania,8,4.2,0,0,1,0.2,537910,207263,173555,54.43,45.57,0,0,1,0.70795858,0,0,1,0,0
240,2016,Pennsylvania,16,5.8,0,1,0,1.8,540100,168669,134586,55.62,44.38,0,0,1,0.561479356,0,0,1,0,0
241,2016,Texas,23,3.8,0,0,1,0.2,474242,110577,107526,50.7,49.3,1,0,0,0.459898111,0,0,1,0,0
242,2016,Utah,4,5.25,0,1,0,1.25,495024,147597,113413,56.55,43.45,1,0,0,0.527267365,0,0,1,0,0
243,2016,Virginia,4,1.4,1,0,0,2.6,584924,145731,200136,42.13,57.87,0,0,1,0.59130246,0,0,1,0,0
244,2016,Virginia,5,5.85,0,1,0,1.85,570230,207758,148339,58.34,41.66,0,0,1,0.624479596,0,0,1,0,0
245,2016,Virginia,10,4.35,0,0,1,0.35,538859,210791,187712,52.9,47.1,1,0,0,0.73953112,0,0,1,0,0
246,2016,Wisconsin,8,5.45,0,1,0,1.45,546843,227892,135682,62.68,37.32,0,0,1,0.664859932,0,0,1,0,0
247,2018,Alaska,0,5.0416667,0,1,0,1.0417,530385,149779,131199,53.31,46.69,1,0,0,0.529762342,0,0,0,1,0
248,2018,Arizona,1,2.5833333,1,0,0,1.4167,549353,122784,143240,46.16,53.84,0,1,0,0.484249654,0,0,0,1,0
249,2018,Arizona,2,2.25,1,0,0,1.75,539385,133083,161000,45.25,54.75,0,0,1,0.545219092,0,0,0,1,0
250,2018,Arizona,6,6.3333333,0,1,0,2.3333,565541,173140,140559,55.19,44.81,1,0,0,0.554688343,0,0,0,1,0
251,2018,Arizona,8,6.2083333,0,1,0,2.2083,576753,168835,135569,55.46,44.54,1,0,0,0.527789192,0,0,0,1,0
252,2018,Arizona,9,1.1666667,1,0,0,2.8333,544288,101662,159583,38.91,61.09,0,0,1,0.479975675,0,0,0,1,0
253,2018,Arkansas,2,5.875,0,1,0,1.875,563787,132125,116135,53.22,46.78,1,0,0,0.440343605,0,0,0,1,0
254,2018,California,1,6.6666667,0,1,0,2.6667,545539,160046,131548,54.89,45.11,1,0,0,0.534506241,0,0,0,1,0
255,2018,California,4,6.0416667,0,1,0,2.0417,555490,184401,156253,54.13,45.87,1,0,0,0.613249563,0,0,0,1,0
256,2018,California,7,1.6666667,1,0,0,2.3333,526910,126601,155016,44.96,55.04,0,1,0,0.534468885,0,0,0,1,0
257,2018,California,10,3.5,0,0,1,0.5,467771,105955,115945,47.75,52.25,1,0,0,0.47437742,0,0,0,1,0
258,2018,California,16,1.3333333,1,0,0,2.6667,402445,60693,82266,42.45,57.55,0,1,0,0.35522618,0,0,0,1,0
259,2018,California,21,5.875,0,1,0,1.875,350034,56377,57239,49.62,50.38,1,0,0,0.324585612,0,0,0,1,0
260,2018,California,22,6.3333333,0,1,0,2.3333,470490,117243,105136,52.72,47.28,1,0,0,0.472654042,0,0,0,1,0
261,2018,California,24,1.3333333,1,0,0,2.6667,505763,117881,166550,41.44,58.56,0,1,0,0.562380008,0,0,0,1,0
262,2018,California,25,4,0,0,1,0,476031,111813,133209,45.63,54.37,1,0,0,0.514718579,0,0,0,1,0
263,2018,California,39,4.1666667,0,0,1,0.1667,483902,118391,126002,48.44,51.56,0,0,1,0.505046476,0,0,0,1,0
264,2018,California,45,3.6666667,0,0,1,0.3333,517976,146383,158906,47.95,52.05,1,0,0,0.589388311,0,0,0,1,0
265,2018,California,48,3.7083333,0,0,1,0.2917,525036,136899,157837,46.45,53.55,1,0,0,0.561363411,0,0,0,1,0
266,2018,California,49,2.0833333,1,0,0,1.9167,514955,128577,166453,43.58,56.42,0,0,1,0.572923848,0,0,0,1,0
267,2018,California,50,5.25,0,1,0,1.25,500272,134362,125448,51.72,48.28,1,0,0,0.51933748,0,0,0,1,0
268,2018,Colorado,3,6,0,1,0,2,551793,173205,146426,54.19,45.81,1,0,0,0.579258889,0,0,0,1,0
269,2018,Colorado,6,2.875,1,0,0,1.125,538733,148685,187639,44.21,55.79,1,0,0,0.624286984,0,0,0,1,0
270,2018,Florida,6,5.25,0,1,0,1.25,596696,187891,145758,56.31,43.69,0,0,1,0.559160779,0,0,0,1,0
271,2018,Florida,7,2.125,1,0,0,1.875,567729,134285,183113,42.31,57.69,0,1,0,0.559066033,0,0,0,1,0
272,2018,Florida,13,1.1666667,1,0,0,2.8333,567936,134254,182717,42.36,57.64,0,1,0,0.558110421,0,0,0,1,0
273,2018,Florida,15,4.4583333,0,0,1,0.4583,556293,151380,134132,53.02,46.98,0,0,1,0.513240325,0,0,0,1,0
274,2018,Florida,16,5.7083333,0,1,0,1.7083,597649,197483,164463,54.56,45.44,1,0,0,0.60561634,0,0,0,1,0
275,2018,Florida,18,5.375,0,1,0,1.375,570702,185905,156454,54.3,45.7,1,0,0,0.599891011,0,0,0,1,0
276,2018,Florida,25,5.8333333,0,1,0,1.8333,434837,128672,84173,60.45,39.55,1,0,0,0.489482266,0,0,0,1,0
277,2018,Florida,26,4.1666667,0,0,1,0.1667,467186,115678,119797,49.13,50.87,1,0,0,0.504028374,0,0,0,1,0
278,2018,Florida,27,2.9166667,1,0,0,1.0833,449720,115588,130743,46.92,53.08,0,0,1,0.54774304,0,0,0,1,0
279,2018,Georgia,6,4.5833333,0,0,1,0.5833,480080,156875,160139,49.49,50.51,1,0,0,0.660335777,0,0,0,1,0
280,2018,Georgia,7,5.25,0,1,0,1.25,473990,140430,140011,50.07,49.93,1,0,0,0.591660162,0,0,0,1,0
281,2018,Illinois,6,3.5416667,0,0,1,0.4583,518628,146445,169001,46.42,53.58,1,0,0,0.608231719,0,0,0,1,0
282,2018,Illinois,12,4.9583333,0,0,1,0.9583,533604,134884,118724,53.19,46.81,1,0,0,0.475273799,0,0,0,1,0
283,2018,Illinois,13,5.0833333,0,1,0,1.0833,540956,136516,134458,50.38,49.62,1,0,0,0.500916895,0,0,0,1,0
284,2018,Illinois,14,3.6666667,0,0,1,0.3333,518415,141164,156035,47.5,52.5,1,0,0,0.573283952,0,0,0,1,0
285,2018,Indiana,2,6.2083333,0,1,0,2.2083,521068,125499,103363,54.84,45.16,1,0,0,0.439217146,0,0,0,1,0
286,2018,Indiana,9,6.5,0,1,0,2.5,567923,153271,118090,56.48,43.52,1,0,0,0.477813013,0,0,0,1,0
287,2018,Iowa,1,2.5833333,1,0,0,1.4167,579428,153442,170342,47.39,52.61,1,0,0,0.558799368,0,0,0,1,0
288,2018,Iowa,2,1.1666667,1,0,0,2.8333,580155,133287,171446,43.74,56.26,0,1,0,0.525261353,0,0,0,1,0
289,2018,Iowa,3,3.6666667,0,0,1,0.3333,589474,167933,175642,48.88,51.12,1,0,0,0.582850134,0,0,0,1,0
290,2018,Iowa,4,5.5416667,0,1,0,1.5417,563609,157676,147246,51.71,48.29,1,0,0,0.541016911,0,0,0,1,0
291,2018,Kansas,2,3.6666667,0,0,1,0.3333,537829,126098,123859,50.45,49.55,0,0,1,0.464751808,0,0,0,1,0
292,2018,Kansas,3,2.75,1,0,0,1.25,523041,139762,170518,45.04,54.96,1,0,0,0.593223093,0,0,0,1,0
293,2018,Kentucky,6,4.1666667,0,0,1,0.1667,569798,154468,144736,51.63,48.37,1,0,0,0.525105388,0,0,0,1,0
294,2018,Maine,2,3.6666667,0,0,1,0.3333,520828,134184,132013,50.41,49.59,1,0,0,0.511103474,0,0,0,1,0
295,2018,Maine,2,3.6666667,0,0,1,0.3333,520828,138931,142440,49.38,50.62,1,0,0,0.540237852,0,0,0,1,0
296,2018,Michigan,1,6.3333333,0,1,0,2.3333,562349,187251,145246,56.32,43.68,1,0,0,0.591264499,0,0,0,1,0
297,2018,Michigan,2,6.6666667,0,1,0,2.6667,538157,168970,131254,56.28,43.72,1,0,0,0.557874375,0,0,0,1,0
298,2018,Michigan,3,6.6666667,0,1,0,2.6667,538607,169107,134185,55.76,44.24,1,0,0,0.563104453,0,0,0,1,0
299,2018,Michigan,6,5.375,0,1,0,1.375,536350,147436,134082,52.37,47.63,1,0,0,0.524877412,0,0,0,1,0
300,2018,Michigan,7,5.5416667,0,1,0,1.5417,542743,158730,136330,53.8,46.2,1,0,0,0.543645888,0,0,0,1,0
301,2018,Michigan,8,3.5416667,0,0,1,0.4583,547280,159782,172880,48.03,51.97,1,0,0,0.607846075,0,0,0,1,0
302,2018,Michigan,11,3.0416667,0,0,1,0.9583,527362,158463,181912,46.56,53.44,0,0,1,0.645429515,0,0,0,1,0
303,2018,Minnesota,1,3.8333333,0,0,1,0.1667,494576,146200,144885,50.23,49.77,0,0,1,0.588554641,0,0,0,1,0
304,2018,Minnesota,2,3.0416667,0,0,1,0.9583,499925,159344,177958,47.24,52.76,1,0,0,0.674705206,0,0,0,1,0
305,2018,Minnesota,3,3.0416667,0,0,1,0.9583,506587,160839,202404,44.28,55.72,1,0,0,0.717039719,0,0,0,1,0
306,2018,Minnesota,7,2.1666667,1,0,0,1.8333,496634,134668,146672,47.87,52.13,0,1,0,0.566493635,0,0,0,1,0
307,2018,Minnesota,8,5.25,0,1,0,1.25,519505,159364,141950,52.89,47.11,0,0,1,0.580002117,0,0,0,1,0
308,2018,Missouri,2,6,0,1,0,2,577377,192477,177611,52.01,47.99,1,0,0,0.640981542,0,0,0,1,0
309,2018,Montana,0,5.2083333,0,1,0,1.2083,804263,256661,233284,52.39,47.61,1,0,0,0.609185055,0,0,0,1,0
310,2018,Nebraska,2,5.0833333,0,1,0,1.0833,454282,126715,121770,51,49,1,0,0,0.546984032,0,0,0,1,0
311,2018,Nevada,3,3.0416667,0,0,1,0.9583,563428,122566,148501,45.22,54.78,0,0,1,0.481103176,0,0,0,1,0
312,2018,Nevada,4,2.75,1,0,0,1.25,493015,102748,121962,45.72,54.28,0,0,1,0.455787349,0,0,0,1,0
313,2018,New Hampshire,1,2.5833333,1,0,0,1.4167,NA,130996,155884,45.66,54.34,0,0,1,NA,0,0,0,1,0
314,2018,New Hampshire,2,1.1666667,1,0,0,2.8333,NA,117990,155358,43.16,56.84,0,1,0,NA,0,0,0,1,0
315,2018,New Jersey,2,1.4583333,1,0,0,2.5417,NA,116866,136685,46.09,53.91,0,0,1,NA,0,0,0,1,0
316,2018,New Jersey,3,3.7083333,0,0,1,0.2917,NA,149500,153473,49.34,50.66,1,0,0,NA,0,0,0,1,0
317,2018,New Jersey,4,6.8333333,0,1,0,2.8333,NA,163065,126766,56.26,43.74,1,0,0,NA,0,0,0,1,0
318,2018,New Jersey,5,1.6666667,1,0,0,2.3333,NA,128255,169546,43.07,56.93,0,1,0,NA,0,0,0,1,0
319,2018,New Jersey,7,3.3333333,0,0,1,0.6667,NA,150785,166985,47.45,52.55,1,0,0,NA,0,0,0,1,0
320,2018,New Jersey,11,2.75,1,0,0,1.25,NA,136322,183684,42.6,57.4,0,0,1,NA,0,0,0,1,0
321,2018,New Mexico,1,1.1666667,1,0,0,2.8333,NA,90507,147336,38.05,61.95,0,0,1,NA,0,0,0,1,0
322,2018,New Mexico,2,3.8333333,0,0,1,0.1667,NA,97767,101489,49.07,50.93,0,0,1,NA,0,0,0,1,0
323,2018,New York,1,5.8333333,0,1,0,1.8333,NA,139027,127991,52.07,47.93,1,0,0,NA,0,0,0,1,0
324,2018,New York,2,6.1666667,0,1,0,2.1667,NA,128078,113074,53.11,46.89,1,0,0,NA,0,0,0,1,0
325,2018,New York,3,1.1666667,1,0,0,2.8333,NA,109514,157456,41.02,58.98,0,1,0,NA,0,0,0,1,0
326,2018,New York,11,5.4166667,0,1,0,1.4167,NA,89441,101823,46.76,53.24,1,0,0,NA,0,0,0,1,0
327,2018,New York,18,1.3333333,1,0,0,2.6667,NA,112035,139564,44.53,55.47,0,1,0,NA,0,0,0,1,0
328,2018,New York,19,3.5416667,0,0,1,0.4583,NA,132873,147873,47.33,52.67,1,0,0,NA,0,0,0,1,0
329,2018,New York,21,6.3333333,0,1,0,2.3333,NA,131981,99791,56.94,43.06,1,0,0,NA,0,0,0,1,0
330,2018,New York,22,3.7083333,0,0,1,0.2917,NA,123242,127715,49.11,50.89,1,0,0,NA,0,0,0,1,0
331,2018,New York,23,6.3333333,0,1,0,2.3333,NA,130323,109932,54.24,45.76,1,0,0,NA,0,0,0,1,0
332,2018,New York,24,5.4166667,0,1,0,1.4167,NA,136920,123226,52.63,47.37,1,0,0,NA,0,0,0,1,0
333,2018,New York,27,5.25,0,1,0,1.25,NA,140146,139059,50.19,49.81,1,0,0,NA,0,0,0,1,0
334,2018,North Carolina,2,5.25,0,1,0,1.25,NA,170072,151977,52.81,47.19,1,0,0,NA,0,0,0,1,0
